ip_dst,time(t-10),traffic(t-10),data_len(t-10),time(t-9),traffic(t-9),data_len(t-9),time(t-8),traffic(t-8),data_len(t-8),time(t-7),traffic(t-7),data_len(t-7),time(t-6),traffic(t-6),data_len(t-6),time(t-5),traffic(t-5),data_len(t-5),time(t-4),traffic(t-4),data_len(t-4),time(t-3),traffic(t-3),data_len(t-3),time(t-2),traffic(t-2),data_len(t-2),time(t-1),traffic(t-1),data_len(t-1),time(t),traffic(t),data_len(t)
192.168.1.149,2019/03/01 18:54:57,1346.0,1918471.0,2019/03/01 18:54:58,3.0,161.0,2019/03/01 18:55:01,304.0,433341.0,2019/03/01 18:55:07,1285.0,1830593.0,2019/03/01 18:55:08,3.0,161.0,2019/03/01 18:55:15,293.0,416502.0,2019/03/01 18:55:17,1338.0,1898576.0,2019/03/01 18:55:24,3.0,161.0,2019/03/01 18:55:27,1295.0,1845140.0,2019/03/01 18:55:31,300.0,425655.0,2019/03/01 18:55:37,1295,1844799
192.168.1.149,2019/03/01 18:54:58,3.0,161.0,2019/03/01 18:55:01,304.0,433341.0,2019/03/01 18:55:07,1285.0,1830593.0,2019/03/01 18:55:08,3.0,161.0,2019/03/01 18:55:15,293.0,416502.0,2019/03/01 18:55:17,1338.0,1898576.0,2019/03/01 18:55:24,3.0,161.0,2019/03/01 18:55:27,1295.0,1845140.0,2019/03/01 18:55:31,300.0,425655.0,2019/03/01 18:55:37,1295.0,1844799.0,2019/03/01 18:55:40,1,31
192.168.1.149,2019/03/01 18:55:01,304.0,433341.0,2019/03/01 18:55:07,1285.0,1830593.0,2019/03/01 18:55:08,3.0,161.0,2019/03/01 18:55:15,293.0,416502.0,2019/03/01 18:55:17,1338.0,1898576.0,2019/03/01 18:55:24,3.0,161.0,2019/03/01 18:55:27,1295.0,1845140.0,2019/03/01 18:55:31,300.0,425655.0,2019/03/01 18:55:37,1295.0,1844799.0,2019/03/01 18:55:40,1.0,31.0,2019/03/01 18:55:43,5,455
192.168.1.149,2019/03/01 18:55:07,1285.0,1830593.0,2019/03/01 18:55:08,3.0,161.0,2019/03/01 18:55:15,293.0,416502.0,2019/03/01 18:55:17,1338.0,1898576.0,2019/03/01 18:55:24,3.0,161.0,2019/03/01 18:55:27,1295.0,1845140.0,2019/03/01 18:55:31,300.0,425655.0,2019/03/01 18:55:37,1295.0,1844799.0,2019/03/01 18:55:40,1.0,31.0,2019/03/01 18:55:43,5.0,455.0,2019/03/01 18:55:46,295,420087
192.168.1.149,2019/03/01 18:55:08,3.0,161.0,2019/03/01 18:55:15,293.0,416502.0,2019/03/01 18:55:17,1338.0,1898576.0,2019/03/01 18:55:24,3.0,161.0,2019/03/01 18:55:27,1295.0,1845140.0,2019/03/01 18:55:31,300.0,425655.0,2019/03/01 18:55:37,1295.0,1844799.0,2019/03/01 18:55:40,1.0,31.0,2019/03/01 18:55:43,5.0,455.0,2019/03/01 18:55:46,295.0,420087.0,2019/03/01 18:55:47,3,163
192.168.1.149,2019/03/01 18:55:15,293.0,416502.0,2019/03/01 18:55:17,1338.0,1898576.0,2019/03/01 18:55:24,3.0,161.0,2019/03/01 18:55:27,1295.0,1845140.0,2019/03/01 18:55:31,300.0,425655.0,2019/03/01 18:55:37,1295.0,1844799.0,2019/03/01 18:55:40,1.0,31.0,2019/03/01 18:55:43,5.0,455.0,2019/03/01 18:55:46,295.0,420087.0,2019/03/01 18:55:47,3.0,163.0,2019/03/01 18:55:48,1453,2068737
192.168.1.149,2019/03/01 18:55:17,1338.0,1898576.0,2019/03/01 18:55:24,3.0,161.0,2019/03/01 18:55:27,1295.0,1845140.0,2019/03/01 18:55:31,300.0,425655.0,2019/03/01 18:55:37,1295.0,1844799.0,2019/03/01 18:55:40,1.0,31.0,2019/03/01 18:55:43,5.0,455.0,2019/03/01 18:55:46,295.0,420087.0,2019/03/01 18:55:47,3.0,163.0,2019/03/01 18:55:48,1453.0,2068737.0,2019/03/01 18:56:00,1303,1855912
192.168.1.149,2019/03/01 18:55:24,3.0,161.0,2019/03/01 18:55:27,1295.0,1845140.0,2019/03/01 18:55:31,300.0,425655.0,2019/03/01 18:55:37,1295.0,1844799.0,2019/03/01 18:55:40,1.0,31.0,2019/03/01 18:55:43,5.0,455.0,2019/03/01 18:55:46,295.0,420087.0,2019/03/01 18:55:47,3.0,163.0,2019/03/01 18:55:48,1453.0,2068737.0,2019/03/01 18:56:00,1303.0,1855912.0,2019/03/01 18:56:01,297,421088
192.168.1.149,2019/03/01 18:55:27,1295.0,1845140.0,2019/03/01 18:55:31,300.0,425655.0,2019/03/01 18:55:37,1295.0,1844799.0,2019/03/01 18:55:40,1.0,31.0,2019/03/01 18:55:43,5.0,455.0,2019/03/01 18:55:46,295.0,420087.0,2019/03/01 18:55:47,3.0,163.0,2019/03/01 18:55:48,1453.0,2068737.0,2019/03/01 18:56:00,1303.0,1855912.0,2019/03/01 18:56:01,297.0,421088.0,2019/03/01 18:56:04,4,207
192.168.1.149,2019/03/01 18:55:31,300.0,425655.0,2019/03/01 18:55:37,1295.0,1844799.0,2019/03/01 18:55:40,1.0,31.0,2019/03/01 18:55:43,5.0,455.0,2019/03/01 18:55:46,295.0,420087.0,2019/03/01 18:55:47,3.0,163.0,2019/03/01 18:55:48,1453.0,2068737.0,2019/03/01 18:56:00,1303.0,1855912.0,2019/03/01 18:56:01,297.0,421088.0,2019/03/01 18:56:04,4.0,207.0,2019/03/01 18:56:13,1242,1765728
192.168.1.149,2019/03/01 18:55:37,1295.0,1844799.0,2019/03/01 18:55:40,1.0,31.0,2019/03/01 18:55:43,5.0,455.0,2019/03/01 18:55:46,295.0,420087.0,2019/03/01 18:55:47,3.0,163.0,2019/03/01 18:55:48,1453.0,2068737.0,2019/03/01 18:56:00,1303.0,1855912.0,2019/03/01 18:56:01,297.0,421088.0,2019/03/01 18:56:04,4.0,207.0,2019/03/01 18:56:13,1242.0,1765728.0,2019/03/01 18:56:15,304,432779
192.168.1.149,2019/03/01 18:55:40,1.0,31.0,2019/03/01 18:55:43,5.0,455.0,2019/03/01 18:55:46,295.0,420087.0,2019/03/01 18:55:47,3.0,163.0,2019/03/01 18:55:48,1453.0,2068737.0,2019/03/01 18:56:00,1303.0,1855912.0,2019/03/01 18:56:01,297.0,421088.0,2019/03/01 18:56:04,4.0,207.0,2019/03/01 18:56:13,1242.0,1765728.0,2019/03/01 18:56:15,304.0,432779.0,2019/03/01 18:56:17,3,163
192.168.1.149,2019/03/01 18:55:43,5.0,455.0,2019/03/01 18:55:46,295.0,420087.0,2019/03/01 18:55:47,3.0,163.0,2019/03/01 18:55:48,1453.0,2068737.0,2019/03/01 18:56:00,1303.0,1855912.0,2019/03/01 18:56:01,297.0,421088.0,2019/03/01 18:56:04,4.0,207.0,2019/03/01 18:56:13,1242.0,1765728.0,2019/03/01 18:56:15,304.0,432779.0,2019/03/01 18:56:17,3.0,163.0,2019/03/01 18:56:23,1245,1773046
192.168.1.149,2019/03/01 18:55:46,295.0,420087.0,2019/03/01 18:55:47,3.0,163.0,2019/03/01 18:55:48,1453.0,2068737.0,2019/03/01 18:56:00,1303.0,1855912.0,2019/03/01 18:56:01,297.0,421088.0,2019/03/01 18:56:04,4.0,207.0,2019/03/01 18:56:13,1242.0,1765728.0,2019/03/01 18:56:15,304.0,432779.0,2019/03/01 18:56:17,3.0,163.0,2019/03/01 18:56:23,1245.0,1773046.0,2019/03/01 18:56:31,11,5916
192.168.1.149,2019/03/01 18:55:47,3.0,163.0,2019/03/01 18:55:48,1453.0,2068737.0,2019/03/01 18:56:00,1303.0,1855912.0,2019/03/01 18:56:01,297.0,421088.0,2019/03/01 18:56:04,4.0,207.0,2019/03/01 18:56:13,1242.0,1765728.0,2019/03/01 18:56:15,304.0,432779.0,2019/03/01 18:56:17,3.0,163.0,2019/03/01 18:56:23,1245.0,1773046.0,2019/03/01 18:56:31,11.0,5916.0,2019/03/01 18:56:38,304,431976
192.168.1.149,2019/03/01 18:55:48,1453.0,2068737.0,2019/03/01 18:56:00,1303.0,1855912.0,2019/03/01 18:56:01,297.0,421088.0,2019/03/01 18:56:04,4.0,207.0,2019/03/01 18:56:13,1242.0,1765728.0,2019/03/01 18:56:15,304.0,432779.0,2019/03/01 18:56:17,3.0,163.0,2019/03/01 18:56:23,1245.0,1773046.0,2019/03/01 18:56:31,11.0,5916.0,2019/03/01 18:56:38,304.0,431976.0,2019/03/01 18:56:43,1383,1963712
192.168.1.149,2019/03/01 18:56:00,1303.0,1855912.0,2019/03/01 18:56:01,297.0,421088.0,2019/03/01 18:56:04,4.0,207.0,2019/03/01 18:56:13,1242.0,1765728.0,2019/03/01 18:56:15,304.0,432779.0,2019/03/01 18:56:17,3.0,163.0,2019/03/01 18:56:23,1245.0,1773046.0,2019/03/01 18:56:31,11.0,5916.0,2019/03/01 18:56:38,304.0,431976.0,2019/03/01 18:56:43,1383.0,1963712.0,2019/03/01 18:56:44,3,161
192.168.1.149,2019/03/01 18:56:01,297.0,421088.0,2019/03/01 18:56:04,4.0,207.0,2019/03/01 18:56:13,1242.0,1765728.0,2019/03/01 18:56:15,304.0,432779.0,2019/03/01 18:56:17,3.0,163.0,2019/03/01 18:56:23,1245.0,1773046.0,2019/03/01 18:56:31,11.0,5916.0,2019/03/01 18:56:38,304.0,431976.0,2019/03/01 18:56:43,1383.0,1963712.0,2019/03/01 18:56:44,3.0,161.0,2019/03/01 18:56:57,4,209
192.168.1.149,2019/03/01 18:56:04,4.0,207.0,2019/03/01 18:56:13,1242.0,1765728.0,2019/03/01 18:56:15,304.0,432779.0,2019/03/01 18:56:17,3.0,163.0,2019/03/01 18:56:23,1245.0,1773046.0,2019/03/01 18:56:31,11.0,5916.0,2019/03/01 18:56:38,304.0,431976.0,2019/03/01 18:56:43,1383.0,1963712.0,2019/03/01 18:56:44,3.0,161.0,2019/03/01 18:56:57,4.0,209.0,2019/03/01 18:57:13,5,401
192.168.1.149,2019/03/01 18:56:13,1242.0,1765728.0,2019/03/01 18:56:15,304.0,432779.0,2019/03/01 18:56:17,3.0,163.0,2019/03/01 18:56:23,1245.0,1773046.0,2019/03/01 18:56:31,11.0,5916.0,2019/03/01 18:56:38,304.0,431976.0,2019/03/01 18:56:43,1383.0,1963712.0,2019/03/01 18:56:44,3.0,161.0,2019/03/01 18:56:57,4.0,209.0,2019/03/01 18:57:13,5.0,401.0,2019/03/01 18:57:24,4,207
192.168.1.149,2019/03/01 18:56:15,304.0,432779.0,2019/03/01 18:56:17,3.0,163.0,2019/03/01 18:56:23,1245.0,1773046.0,2019/03/01 18:56:31,11.0,5916.0,2019/03/01 18:56:38,304.0,431976.0,2019/03/01 18:56:43,1383.0,1963712.0,2019/03/01 18:56:44,3.0,161.0,2019/03/01 18:56:57,4.0,209.0,2019/03/01 18:57:13,5.0,401.0,2019/03/01 18:57:24,4.0,207.0,2019/03/01 18:57:37,4,209
192.168.1.149,2019/03/01 18:56:17,3.0,163.0,2019/03/01 18:56:23,1245.0,1773046.0,2019/03/01 18:56:31,11.0,5916.0,2019/03/01 18:56:38,304.0,431976.0,2019/03/01 18:56:43,1383.0,1963712.0,2019/03/01 18:56:44,3.0,161.0,2019/03/01 18:56:57,4.0,209.0,2019/03/01 18:57:13,5.0,401.0,2019/03/01 18:57:24,4.0,207.0,2019/03/01 18:57:37,4.0,209.0,2019/03/01 18:58:04,4,207
192.168.1.149,2019/03/01 18:56:23,1245.0,1773046.0,2019/03/01 18:56:31,11.0,5916.0,2019/03/01 18:56:38,304.0,431976.0,2019/03/01 18:56:43,1383.0,1963712.0,2019/03/01 18:56:44,3.0,161.0,2019/03/01 18:56:57,4.0,209.0,2019/03/01 18:57:13,5.0,401.0,2019/03/01 18:57:24,4.0,207.0,2019/03/01 18:57:37,4.0,209.0,2019/03/01 18:58:04,4.0,207.0,2019/03/01 18:58:07,3,163
192.168.1.80,2019/04/08 16:04:17,1517.0,2101836.0,2019/04/08 16:04:18,1.0,31.0,2019/04/08 16:04:19,2.0,92.0,2019/04/08 16:04:21,2.0,92.0,2019/04/08 16:04:22,1516.0,2101836.0,2019/04/08 16:04:24,2.0,92.0,2019/04/08 16:04:25,1516.0,2101836.0,2019/04/08 16:04:26,1.0,46.0,2019/04/08 16:04:29,89.0,124296.0,2019/04/08 16:04:32,2.0,12.0,2019/04/08 16:04:35,6,101
192.168.1.80,2019/04/08 16:04:18,1.0,31.0,2019/04/08 16:04:19,2.0,92.0,2019/04/08 16:04:21,2.0,92.0,2019/04/08 16:04:22,1516.0,2101836.0,2019/04/08 16:04:24,2.0,92.0,2019/04/08 16:04:25,1516.0,2101836.0,2019/04/08 16:04:26,1.0,46.0,2019/04/08 16:04:29,89.0,124296.0,2019/04/08 16:04:32,2.0,12.0,2019/04/08 16:04:35,6.0,101.0,2019/04/08 16:04:39,5,1004
192.168.1.80,2019/04/08 16:04:19,2.0,92.0,2019/04/08 16:04:21,2.0,92.0,2019/04/08 16:04:22,1516.0,2101836.0,2019/04/08 16:04:24,2.0,92.0,2019/04/08 16:04:25,1516.0,2101836.0,2019/04/08 16:04:26,1.0,46.0,2019/04/08 16:04:29,89.0,124296.0,2019/04/08 16:04:32,2.0,12.0,2019/04/08 16:04:35,6.0,101.0,2019/04/08 16:04:39,5.0,1004.0,2019/04/08 16:04:40,4,212
192.168.1.80,2019/04/08 16:04:21,2.0,92.0,2019/04/08 16:04:22,1516.0,2101836.0,2019/04/08 16:04:24,2.0,92.0,2019/04/08 16:04:25,1516.0,2101836.0,2019/04/08 16:04:26,1.0,46.0,2019/04/08 16:04:29,89.0,124296.0,2019/04/08 16:04:32,2.0,12.0,2019/04/08 16:04:35,6.0,101.0,2019/04/08 16:04:39,5.0,1004.0,2019/04/08 16:04:40,4.0,212.0,2019/04/08 16:04:53,3,166
192.168.1.80,2019/04/08 16:04:22,1516.0,2101836.0,2019/04/08 16:04:24,2.0,92.0,2019/04/08 16:04:25,1516.0,2101836.0,2019/04/08 16:04:26,1.0,46.0,2019/04/08 16:04:29,89.0,124296.0,2019/04/08 16:04:32,2.0,12.0,2019/04/08 16:04:35,6.0,101.0,2019/04/08 16:04:39,5.0,1004.0,2019/04/08 16:04:40,4.0,212.0,2019/04/08 16:04:53,3.0,166.0,2019/04/08 16:04:56,2,12
192.168.1.80,2019/04/08 16:04:24,2.0,92.0,2019/04/08 16:04:25,1516.0,2101836.0,2019/04/08 16:04:26,1.0,46.0,2019/04/08 16:04:29,89.0,124296.0,2019/04/08 16:04:32,2.0,12.0,2019/04/08 16:04:35,6.0,101.0,2019/04/08 16:04:39,5.0,1004.0,2019/04/08 16:04:40,4.0,212.0,2019/04/08 16:04:53,3.0,166.0,2019/04/08 16:04:56,2.0,12.0,2019/04/08 16:05:09,3,695
192.168.1.80,2019/04/08 16:04:25,1516.0,2101836.0,2019/04/08 16:04:26,1.0,46.0,2019/04/08 16:04:29,89.0,124296.0,2019/04/08 16:04:32,2.0,12.0,2019/04/08 16:04:35,6.0,101.0,2019/04/08 16:04:39,5.0,1004.0,2019/04/08 16:04:40,4.0,212.0,2019/04/08 16:04:53,3.0,166.0,2019/04/08 16:04:56,2.0,12.0,2019/04/08 16:05:09,3.0,695.0,2019/04/08 16:05:10,1,46
192.168.1.80,2019/04/08 16:04:26,1.0,46.0,2019/04/08 16:04:29,89.0,124296.0,2019/04/08 16:04:32,2.0,12.0,2019/04/08 16:04:35,6.0,101.0,2019/04/08 16:04:39,5.0,1004.0,2019/04/08 16:04:40,4.0,212.0,2019/04/08 16:04:53,3.0,166.0,2019/04/08 16:04:56,2.0,12.0,2019/04/08 16:05:09,3.0,695.0,2019/04/08 16:05:10,1.0,46.0,2019/04/08 16:05:11,1,46
192.168.1.80,2019/04/08 16:04:29,89.0,124296.0,2019/04/08 16:04:32,2.0,12.0,2019/04/08 16:04:35,6.0,101.0,2019/04/08 16:04:39,5.0,1004.0,2019/04/08 16:04:40,4.0,212.0,2019/04/08 16:04:53,3.0,166.0,2019/04/08 16:04:56,2.0,12.0,2019/04/08 16:05:09,3.0,695.0,2019/04/08 16:05:10,1.0,46.0,2019/04/08 16:05:11,1.0,46.0,2019/04/08 16:05:16,1516,2102223
192.168.1.80,2019/04/08 16:04:32,2.0,12.0,2019/04/08 16:04:35,6.0,101.0,2019/04/08 16:04:39,5.0,1004.0,2019/04/08 16:04:40,4.0,212.0,2019/04/08 16:04:53,3.0,166.0,2019/04/08 16:04:56,2.0,12.0,2019/04/08 16:05:09,3.0,695.0,2019/04/08 16:05:10,1.0,46.0,2019/04/08 16:05:11,1.0,46.0,2019/04/08 16:05:16,1516.0,2102223.0,2019/04/08 16:05:17,4341,6012938
192.168.1.80,2019/04/08 16:04:35,6.0,101.0,2019/04/08 16:04:39,5.0,1004.0,2019/04/08 16:04:40,4.0,212.0,2019/04/08 16:04:53,3.0,166.0,2019/04/08 16:04:56,2.0,12.0,2019/04/08 16:05:09,3.0,695.0,2019/04/08 16:05:10,1.0,46.0,2019/04/08 16:05:11,1.0,46.0,2019/04/08 16:05:16,1516.0,2102223.0,2019/04/08 16:05:17,4341.0,6012938.0,2019/04/08 16:05:18,1530,2119839
192.168.1.80,2019/04/08 16:04:39,5.0,1004.0,2019/04/08 16:04:40,4.0,212.0,2019/04/08 16:04:53,3.0,166.0,2019/04/08 16:04:56,2.0,12.0,2019/04/08 16:05:09,3.0,695.0,2019/04/08 16:05:10,1.0,46.0,2019/04/08 16:05:11,1.0,46.0,2019/04/08 16:05:16,1516.0,2102223.0,2019/04/08 16:05:17,4341.0,6012938.0,2019/04/08 16:05:18,1530.0,2119839.0,2019/04/08 16:05:19,5382,7455772
192.168.1.80,2019/04/08 16:04:40,4.0,212.0,2019/04/08 16:04:53,3.0,166.0,2019/04/08 16:04:56,2.0,12.0,2019/04/08 16:05:09,3.0,695.0,2019/04/08 16:05:10,1.0,46.0,2019/04/08 16:05:11,1.0,46.0,2019/04/08 16:05:16,1516.0,2102223.0,2019/04/08 16:05:17,4341.0,6012938.0,2019/04/08 16:05:18,1530.0,2119839.0,2019/04/08 16:05:19,5382.0,7455772.0,2019/04/08 16:05:20,6539,9059582
192.168.1.80,2019/04/08 16:04:53,3.0,166.0,2019/04/08 16:04:56,2.0,12.0,2019/04/08 16:05:09,3.0,695.0,2019/04/08 16:05:10,1.0,46.0,2019/04/08 16:05:11,1.0,46.0,2019/04/08 16:05:16,1516.0,2102223.0,2019/04/08 16:05:17,4341.0,6012938.0,2019/04/08 16:05:18,1530.0,2119839.0,2019/04/08 16:05:19,5382.0,7455772.0,2019/04/08 16:05:20,6539.0,9059582.0,2019/04/08 16:05:21,1268,1753563
192.168.1.80,2019/04/08 16:04:56,2.0,12.0,2019/04/08 16:05:09,3.0,695.0,2019/04/08 16:05:10,1.0,46.0,2019/04/08 16:05:11,1.0,46.0,2019/04/08 16:05:16,1516.0,2102223.0,2019/04/08 16:05:17,4341.0,6012938.0,2019/04/08 16:05:18,1530.0,2119839.0,2019/04/08 16:05:19,5382.0,7455772.0,2019/04/08 16:05:20,6539.0,9059582.0,2019/04/08 16:05:21,1268.0,1753563.0,2019/04/08 16:05:22,1517,2101928
192.168.1.80,2019/04/08 16:05:09,3.0,695.0,2019/04/08 16:05:10,1.0,46.0,2019/04/08 16:05:11,1.0,46.0,2019/04/08 16:05:16,1516.0,2102223.0,2019/04/08 16:05:17,4341.0,6012938.0,2019/04/08 16:05:18,1530.0,2119839.0,2019/04/08 16:05:19,5382.0,7455772.0,2019/04/08 16:05:20,6539.0,9059582.0,2019/04/08 16:05:21,1268.0,1753563.0,2019/04/08 16:05:22,1517.0,2101928.0,2019/04/08 16:05:24,1,46
192.168.1.80,2019/04/08 16:05:10,1.0,46.0,2019/04/08 16:05:11,1.0,46.0,2019/04/08 16:05:16,1516.0,2102223.0,2019/04/08 16:05:17,4341.0,6012938.0,2019/04/08 16:05:18,1530.0,2119839.0,2019/04/08 16:05:19,5382.0,7455772.0,2019/04/08 16:05:20,6539.0,9059582.0,2019/04/08 16:05:21,1268.0,1753563.0,2019/04/08 16:05:22,1517.0,2101928.0,2019/04/08 16:05:24,1.0,46.0,2019/04/08 16:05:25,1518,2101836
192.168.1.80,2019/04/08 16:05:11,1.0,46.0,2019/04/08 16:05:16,1516.0,2102223.0,2019/04/08 16:05:17,4341.0,6012938.0,2019/04/08 16:05:18,1530.0,2119839.0,2019/04/08 16:05:19,5382.0,7455772.0,2019/04/08 16:05:20,6539.0,9059582.0,2019/04/08 16:05:21,1268.0,1753563.0,2019/04/08 16:05:22,1517.0,2101928.0,2019/04/08 16:05:24,1.0,46.0,2019/04/08 16:05:25,1518.0,2101836.0,2019/04/08 16:05:29,2,222
192.168.1.80,2019/04/08 16:05:16,1516.0,2102223.0,2019/04/08 16:05:17,4341.0,6012938.0,2019/04/08 16:05:18,1530.0,2119839.0,2019/04/08 16:05:19,5382.0,7455772.0,2019/04/08 16:05:20,6539.0,9059582.0,2019/04/08 16:05:21,1268.0,1753563.0,2019/04/08 16:05:22,1517.0,2101928.0,2019/04/08 16:05:24,1.0,46.0,2019/04/08 16:05:25,1518.0,2101836.0,2019/04/08 16:05:29,2.0,222.0,2019/04/08 16:05:30,1546,2143098
192.168.1.80,2019/04/08 16:05:17,4341.0,6012938.0,2019/04/08 16:05:18,1530.0,2119839.0,2019/04/08 16:05:19,5382.0,7455772.0,2019/04/08 16:05:20,6539.0,9059582.0,2019/04/08 16:05:21,1268.0,1753563.0,2019/04/08 16:05:22,1517.0,2101928.0,2019/04/08 16:05:24,1.0,46.0,2019/04/08 16:05:25,1518.0,2101836.0,2019/04/08 16:05:29,2.0,222.0,2019/04/08 16:05:30,1546.0,2143098.0,2019/04/08 16:05:32,1516,2101836
192.168.1.80,2019/04/08 16:05:18,1530.0,2119839.0,2019/04/08 16:05:19,5382.0,7455772.0,2019/04/08 16:05:20,6539.0,9059582.0,2019/04/08 16:05:21,1268.0,1753563.0,2019/04/08 16:05:22,1517.0,2101928.0,2019/04/08 16:05:24,1.0,46.0,2019/04/08 16:05:25,1518.0,2101836.0,2019/04/08 16:05:29,2.0,222.0,2019/04/08 16:05:30,1546.0,2143098.0,2019/04/08 16:05:32,1516.0,2101836.0,2019/04/08 16:05:33,3,166
192.168.1.80,2019/04/08 16:05:19,5382.0,7455772.0,2019/04/08 16:05:20,6539.0,9059582.0,2019/04/08 16:05:21,1268.0,1753563.0,2019/04/08 16:05:22,1517.0,2101928.0,2019/04/08 16:05:24,1.0,46.0,2019/04/08 16:05:25,1518.0,2101836.0,2019/04/08 16:05:29,2.0,222.0,2019/04/08 16:05:30,1546.0,2143098.0,2019/04/08 16:05:32,1516.0,2101836.0,2019/04/08 16:05:33,3.0,166.0,2019/04/08 16:05:36,1516,2101836
192.168.1.80,2019/04/08 16:05:20,6539.0,9059582.0,2019/04/08 16:05:21,1268.0,1753563.0,2019/04/08 16:05:22,1517.0,2101928.0,2019/04/08 16:05:24,1.0,46.0,2019/04/08 16:05:25,1518.0,2101836.0,2019/04/08 16:05:29,2.0,222.0,2019/04/08 16:05:30,1546.0,2143098.0,2019/04/08 16:05:32,1516.0,2101836.0,2019/04/08 16:05:33,3.0,166.0,2019/04/08 16:05:36,1516.0,2101836.0,2019/04/08 16:05:38,2,92
192.168.1.80,2019/04/08 16:05:21,1268.0,1753563.0,2019/04/08 16:05:22,1517.0,2101928.0,2019/04/08 16:05:24,1.0,46.0,2019/04/08 16:05:25,1518.0,2101836.0,2019/04/08 16:05:29,2.0,222.0,2019/04/08 16:05:30,1546.0,2143098.0,2019/04/08 16:05:32,1516.0,2101836.0,2019/04/08 16:05:33,3.0,166.0,2019/04/08 16:05:36,1516.0,2101836.0,2019/04/08 16:05:38,2.0,92.0,2019/04/08 16:05:39,512,706572
192.168.1.80,2019/04/08 16:05:22,1517.0,2101928.0,2019/04/08 16:05:24,1.0,46.0,2019/04/08 16:05:25,1518.0,2101836.0,2019/04/08 16:05:29,2.0,222.0,2019/04/08 16:05:30,1546.0,2143098.0,2019/04/08 16:05:32,1516.0,2101836.0,2019/04/08 16:05:33,3.0,166.0,2019/04/08 16:05:36,1516.0,2101836.0,2019/04/08 16:05:38,2.0,92.0,2019/04/08 16:05:39,512.0,706572.0,2019/04/08 16:05:40,648,896388
192.168.1.80,2019/04/08 16:05:24,1.0,46.0,2019/04/08 16:05:25,1518.0,2101836.0,2019/04/08 16:05:29,2.0,222.0,2019/04/08 16:05:30,1546.0,2143098.0,2019/04/08 16:05:32,1516.0,2101836.0,2019/04/08 16:05:33,3.0,166.0,2019/04/08 16:05:36,1516.0,2101836.0,2019/04/08 16:05:38,2.0,92.0,2019/04/08 16:05:39,512.0,706572.0,2019/04/08 16:05:40,648.0,896388.0,2019/04/08 16:05:43,1516,2101836
192.168.1.80,2019/04/08 16:05:25,1518.0,2101836.0,2019/04/08 16:05:29,2.0,222.0,2019/04/08 16:05:30,1546.0,2143098.0,2019/04/08 16:05:32,1516.0,2101836.0,2019/04/08 16:05:33,3.0,166.0,2019/04/08 16:05:36,1516.0,2101836.0,2019/04/08 16:05:38,2.0,92.0,2019/04/08 16:05:39,512.0,706572.0,2019/04/08 16:05:40,648.0,896388.0,2019/04/08 16:05:43,1516.0,2101836.0,2019/04/08 16:05:46,1516,2101836
192.168.1.80,2019/04/08 16:05:29,2.0,222.0,2019/04/08 16:05:30,1546.0,2143098.0,2019/04/08 16:05:32,1516.0,2101836.0,2019/04/08 16:05:33,3.0,166.0,2019/04/08 16:05:36,1516.0,2101836.0,2019/04/08 16:05:38,2.0,92.0,2019/04/08 16:05:39,512.0,706572.0,2019/04/08 16:05:40,648.0,896388.0,2019/04/08 16:05:43,1516.0,2101836.0,2019/04/08 16:05:46,1516.0,2101836.0,2019/04/08 16:05:50,1213,1679417
192.168.1.80,2019/04/08 16:05:30,1546.0,2143098.0,2019/04/08 16:05:32,1516.0,2101836.0,2019/04/08 16:05:33,3.0,166.0,2019/04/08 16:05:36,1516.0,2101836.0,2019/04/08 16:05:38,2.0,92.0,2019/04/08 16:05:39,512.0,706572.0,2019/04/08 16:05:40,648.0,896388.0,2019/04/08 16:05:43,1516.0,2101836.0,2019/04/08 16:05:46,1516.0,2101836.0,2019/04/08 16:05:50,1213.0,1679417.0,2019/04/08 16:05:53,1517,2101836
192.168.1.80,2019/04/08 16:05:32,1516.0,2101836.0,2019/04/08 16:05:33,3.0,166.0,2019/04/08 16:05:36,1516.0,2101836.0,2019/04/08 16:05:38,2.0,92.0,2019/04/08 16:05:39,512.0,706572.0,2019/04/08 16:05:40,648.0,896388.0,2019/04/08 16:05:43,1516.0,2101836.0,2019/04/08 16:05:46,1516.0,2101836.0,2019/04/08 16:05:50,1213.0,1679417.0,2019/04/08 16:05:53,1517.0,2101836.0,2019/04/08 16:05:57,1517,2101836
192.168.1.80,2019/04/08 16:05:33,3.0,166.0,2019/04/08 16:05:36,1516.0,2101836.0,2019/04/08 16:05:38,2.0,92.0,2019/04/08 16:05:39,512.0,706572.0,2019/04/08 16:05:40,648.0,896388.0,2019/04/08 16:05:43,1516.0,2101836.0,2019/04/08 16:05:46,1516.0,2101836.0,2019/04/08 16:05:50,1213.0,1679417.0,2019/04/08 16:05:53,1517.0,2101836.0,2019/04/08 16:05:57,1517.0,2101836.0,2019/04/08 16:06:00,1345,1865935
