ip_dst,time(t-10),traffic(t-10),data_len(t-10),time(t-9),traffic(t-9),data_len(t-9),time(t-8),traffic(t-8),data_len(t-8),time(t-7),traffic(t-7),data_len(t-7),time(t-6),traffic(t-6),data_len(t-6),time(t-5),traffic(t-5),data_len(t-5),time(t-4),traffic(t-4),data_len(t-4),time(t-3),traffic(t-3),data_len(t-3),time(t-2),traffic(t-2),data_len(t-2),time(t-1),traffic(t-1),data_len(t-1),time(t),traffic(t),data_len(t)
174.11.230.62,2019/10/06 00:23:55,3.0,348.0,2019/10/06 00:23:56,6.0,696.0,2019/10/06 00:24:01,2.0,296.0,2019/10/06 00:24:02,3.0,396.0,2019/10/06 00:24:11,1.0,116.0,2019/10/06 00:24:12,2.0,232.0,2019/10/06 00:24:14,6.0,696.0,2019/10/06 00:24:15,3.0,348.0,2019/10/06 00:24:16,1.0,116.0,2019/10/06 00:24:19,1.0,116.0,2019/10/06 00:24:23,1,132
174.11.230.62,2019/10/06 00:23:56,6.0,696.0,2019/10/06 00:24:01,2.0,296.0,2019/10/06 00:24:02,3.0,396.0,2019/10/06 00:24:11,1.0,116.0,2019/10/06 00:24:12,2.0,232.0,2019/10/06 00:24:14,6.0,696.0,2019/10/06 00:24:15,3.0,348.0,2019/10/06 00:24:16,1.0,116.0,2019/10/06 00:24:19,1.0,116.0,2019/10/06 00:24:23,1.0,132.0,2019/10/06 00:24:24,1,116
174.11.230.62,2019/10/06 00:24:01,2.0,296.0,2019/10/06 00:24:02,3.0,396.0,2019/10/06 00:24:11,1.0,116.0,2019/10/06 00:24:12,2.0,232.0,2019/10/06 00:24:14,6.0,696.0,2019/10/06 00:24:15,3.0,348.0,2019/10/06 00:24:16,1.0,116.0,2019/10/06 00:24:19,1.0,116.0,2019/10/06 00:24:23,1.0,132.0,2019/10/06 00:24:24,1.0,116.0,2019/10/06 00:25:02,4,528
174.11.230.62,2019/10/06 00:24:02,3.0,396.0,2019/10/06 00:24:11,1.0,116.0,2019/10/06 00:24:12,2.0,232.0,2019/10/06 00:24:14,6.0,696.0,2019/10/06 00:24:15,3.0,348.0,2019/10/06 00:24:16,1.0,116.0,2019/10/06 00:24:19,1.0,116.0,2019/10/06 00:24:23,1.0,132.0,2019/10/06 00:24:24,1.0,116.0,2019/10/06 00:25:02,4.0,528.0,2019/10/06 00:25:03,32,4224
174.11.230.62,2019/10/06 00:24:11,1.0,116.0,2019/10/06 00:24:12,2.0,232.0,2019/10/06 00:24:14,6.0,696.0,2019/10/06 00:24:15,3.0,348.0,2019/10/06 00:24:16,1.0,116.0,2019/10/06 00:24:19,1.0,116.0,2019/10/06 00:24:23,1.0,132.0,2019/10/06 00:24:24,1.0,116.0,2019/10/06 00:25:02,4.0,528.0,2019/10/06 00:25:03,32.0,4224.0,2019/10/06 00:25:04,22,2904
174.11.230.62,2019/10/06 00:24:12,2.0,232.0,2019/10/06 00:24:14,6.0,696.0,2019/10/06 00:24:15,3.0,348.0,2019/10/06 00:24:16,1.0,116.0,2019/10/06 00:24:19,1.0,116.0,2019/10/06 00:24:23,1.0,132.0,2019/10/06 00:24:24,1.0,116.0,2019/10/06 00:25:02,4.0,528.0,2019/10/06 00:25:03,32.0,4224.0,2019/10/06 00:25:04,22.0,2904.0,2019/10/06 00:25:05,1,132
174.11.230.62,2019/10/06 00:24:14,6.0,696.0,2019/10/06 00:24:15,3.0,348.0,2019/10/06 00:24:16,1.0,116.0,2019/10/06 00:24:19,1.0,116.0,2019/10/06 00:24:23,1.0,132.0,2019/10/06 00:24:24,1.0,116.0,2019/10/06 00:25:02,4.0,528.0,2019/10/06 00:25:03,32.0,4224.0,2019/10/06 00:25:04,22.0,2904.0,2019/10/06 00:25:05,1.0,132.0,2019/10/06 00:25:06,3,396
174.11.230.62,2019/10/06 00:24:15,3.0,348.0,2019/10/06 00:24:16,1.0,116.0,2019/10/06 00:24:19,1.0,116.0,2019/10/06 00:24:23,1.0,132.0,2019/10/06 00:24:24,1.0,116.0,2019/10/06 00:25:02,4.0,528.0,2019/10/06 00:25:03,32.0,4224.0,2019/10/06 00:25:04,22.0,2904.0,2019/10/06 00:25:05,1.0,132.0,2019/10/06 00:25:06,3.0,396.0,2019/10/06 00:25:07,3,396
174.11.230.62,2019/10/06 00:24:16,1.0,116.0,2019/10/06 00:24:19,1.0,116.0,2019/10/06 00:24:23,1.0,132.0,2019/10/06 00:24:24,1.0,116.0,2019/10/06 00:25:02,4.0,528.0,2019/10/06 00:25:03,32.0,4224.0,2019/10/06 00:25:04,22.0,2904.0,2019/10/06 00:25:05,1.0,132.0,2019/10/06 00:25:06,3.0,396.0,2019/10/06 00:25:07,3.0,396.0,2019/10/06 00:25:08,1,132
174.11.230.62,2019/10/06 00:24:19,1.0,116.0,2019/10/06 00:24:23,1.0,132.0,2019/10/06 00:24:24,1.0,116.0,2019/10/06 00:25:02,4.0,528.0,2019/10/06 00:25:03,32.0,4224.0,2019/10/06 00:25:04,22.0,2904.0,2019/10/06 00:25:05,1.0,132.0,2019/10/06 00:25:06,3.0,396.0,2019/10/06 00:25:07,3.0,396.0,2019/10/06 00:25:08,1.0,132.0,2019/10/06 00:25:09,7,924
174.11.230.62,2019/10/06 00:24:23,1.0,132.0,2019/10/06 00:24:24,1.0,116.0,2019/10/06 00:25:02,4.0,528.0,2019/10/06 00:25:03,32.0,4224.0,2019/10/06 00:25:04,22.0,2904.0,2019/10/06 00:25:05,1.0,132.0,2019/10/06 00:25:06,3.0,396.0,2019/10/06 00:25:07,3.0,396.0,2019/10/06 00:25:08,1.0,132.0,2019/10/06 00:25:09,7.0,924.0,2019/10/06 00:25:10,4,528
174.11.230.62,2019/10/06 00:24:24,1.0,116.0,2019/10/06 00:25:02,4.0,528.0,2019/10/06 00:25:03,32.0,4224.0,2019/10/06 00:25:04,22.0,2904.0,2019/10/06 00:25:05,1.0,132.0,2019/10/06 00:25:06,3.0,396.0,2019/10/06 00:25:07,3.0,396.0,2019/10/06 00:25:08,1.0,132.0,2019/10/06 00:25:09,7.0,924.0,2019/10/06 00:25:10,4.0,528.0,2019/10/06 00:25:15,2,264
174.11.230.62,2019/10/06 00:25:02,4.0,528.0,2019/10/06 00:25:03,32.0,4224.0,2019/10/06 00:25:04,22.0,2904.0,2019/10/06 00:25:05,1.0,132.0,2019/10/06 00:25:06,3.0,396.0,2019/10/06 00:25:07,3.0,396.0,2019/10/06 00:25:08,1.0,132.0,2019/10/06 00:25:09,7.0,924.0,2019/10/06 00:25:10,4.0,528.0,2019/10/06 00:25:15,2.0,264.0,2019/10/06 00:25:16,4,528
174.11.230.62,2019/10/06 00:25:03,32.0,4224.0,2019/10/06 00:25:04,22.0,2904.0,2019/10/06 00:25:05,1.0,132.0,2019/10/06 00:25:06,3.0,396.0,2019/10/06 00:25:07,3.0,396.0,2019/10/06 00:25:08,1.0,132.0,2019/10/06 00:25:09,7.0,924.0,2019/10/06 00:25:10,4.0,528.0,2019/10/06 00:25:15,2.0,264.0,2019/10/06 00:25:16,4.0,528.0,2019/10/06 00:25:17,5,660
174.11.230.62,2019/10/06 00:25:04,22.0,2904.0,2019/10/06 00:25:05,1.0,132.0,2019/10/06 00:25:06,3.0,396.0,2019/10/06 00:25:07,3.0,396.0,2019/10/06 00:25:08,1.0,132.0,2019/10/06 00:25:09,7.0,924.0,2019/10/06 00:25:10,4.0,528.0,2019/10/06 00:25:15,2.0,264.0,2019/10/06 00:25:16,4.0,528.0,2019/10/06 00:25:17,5.0,660.0,2019/10/06 00:25:18,1,116
174.11.230.62,2019/10/06 00:25:05,1.0,132.0,2019/10/06 00:25:06,3.0,396.0,2019/10/06 00:25:07,3.0,396.0,2019/10/06 00:25:08,1.0,132.0,2019/10/06 00:25:09,7.0,924.0,2019/10/06 00:25:10,4.0,528.0,2019/10/06 00:25:15,2.0,264.0,2019/10/06 00:25:16,4.0,528.0,2019/10/06 00:25:17,5.0,660.0,2019/10/06 00:25:18,1.0,116.0,2019/10/06 00:25:19,5,580
174.11.230.62,2019/10/06 00:25:06,3.0,396.0,2019/10/06 00:25:07,3.0,396.0,2019/10/06 00:25:08,1.0,132.0,2019/10/06 00:25:09,7.0,924.0,2019/10/06 00:25:10,4.0,528.0,2019/10/06 00:25:15,2.0,264.0,2019/10/06 00:25:16,4.0,528.0,2019/10/06 00:25:17,5.0,660.0,2019/10/06 00:25:18,1.0,116.0,2019/10/06 00:25:19,5.0,580.0,2019/10/06 00:25:20,3,364
174.11.230.62,2019/10/06 00:25:07,3.0,396.0,2019/10/06 00:25:08,1.0,132.0,2019/10/06 00:25:09,7.0,924.0,2019/10/06 00:25:10,4.0,528.0,2019/10/06 00:25:15,2.0,264.0,2019/10/06 00:25:16,4.0,528.0,2019/10/06 00:25:17,5.0,660.0,2019/10/06 00:25:18,1.0,116.0,2019/10/06 00:25:19,5.0,580.0,2019/10/06 00:25:20,3.0,364.0,2019/10/06 00:25:23,3,348
174.11.230.62,2019/10/06 00:25:08,1.0,132.0,2019/10/06 00:25:09,7.0,924.0,2019/10/06 00:25:10,4.0,528.0,2019/10/06 00:25:15,2.0,264.0,2019/10/06 00:25:16,4.0,528.0,2019/10/06 00:25:17,5.0,660.0,2019/10/06 00:25:18,1.0,116.0,2019/10/06 00:25:19,5.0,580.0,2019/10/06 00:25:20,3.0,364.0,2019/10/06 00:25:23,3.0,348.0,2019/10/06 00:25:24,7,812
174.11.230.62,2019/10/06 00:25:09,7.0,924.0,2019/10/06 00:25:10,4.0,528.0,2019/10/06 00:25:15,2.0,264.0,2019/10/06 00:25:16,4.0,528.0,2019/10/06 00:25:17,5.0,660.0,2019/10/06 00:25:18,1.0,116.0,2019/10/06 00:25:19,5.0,580.0,2019/10/06 00:25:20,3.0,364.0,2019/10/06 00:25:23,3.0,348.0,2019/10/06 00:25:24,7.0,812.0,2019/10/06 00:25:25,3,348
174.11.230.62,2019/10/06 00:25:10,4.0,528.0,2019/10/06 00:25:15,2.0,264.0,2019/10/06 00:25:16,4.0,528.0,2019/10/06 00:25:17,5.0,660.0,2019/10/06 00:25:18,1.0,116.0,2019/10/06 00:25:19,5.0,580.0,2019/10/06 00:25:20,3.0,364.0,2019/10/06 00:25:23,3.0,348.0,2019/10/06 00:25:24,7.0,812.0,2019/10/06 00:25:25,3.0,348.0,2019/10/06 00:25:30,1,116
174.11.230.62,2019/10/06 00:25:15,2.0,264.0,2019/10/06 00:25:16,4.0,528.0,2019/10/06 00:25:17,5.0,660.0,2019/10/06 00:25:18,1.0,116.0,2019/10/06 00:25:19,5.0,580.0,2019/10/06 00:25:20,3.0,364.0,2019/10/06 00:25:23,3.0,348.0,2019/10/06 00:25:24,7.0,812.0,2019/10/06 00:25:25,3.0,348.0,2019/10/06 00:25:30,1.0,116.0,2019/10/06 00:25:31,1,116
174.11.230.62,2019/10/06 00:25:16,4.0,528.0,2019/10/06 00:25:17,5.0,660.0,2019/10/06 00:25:18,1.0,116.0,2019/10/06 00:25:19,5.0,580.0,2019/10/06 00:25:20,3.0,364.0,2019/10/06 00:25:23,3.0,348.0,2019/10/06 00:25:24,7.0,812.0,2019/10/06 00:25:25,3.0,348.0,2019/10/06 00:25:30,1.0,116.0,2019/10/06 00:25:31,1.0,116.0,2019/10/06 00:25:32,2,232
174.11.230.62,2019/10/06 00:25:17,5.0,660.0,2019/10/06 00:25:18,1.0,116.0,2019/10/06 00:25:19,5.0,580.0,2019/10/06 00:25:20,3.0,364.0,2019/10/06 00:25:23,3.0,348.0,2019/10/06 00:25:24,7.0,812.0,2019/10/06 00:25:25,3.0,348.0,2019/10/06 00:25:30,1.0,116.0,2019/10/06 00:25:31,1.0,116.0,2019/10/06 00:25:32,2.0,232.0,2019/10/06 00:25:33,5,580
174.11.230.62,2019/10/06 00:25:18,1.0,116.0,2019/10/06 00:25:19,5.0,580.0,2019/10/06 00:25:20,3.0,364.0,2019/10/06 00:25:23,3.0,348.0,2019/10/06 00:25:24,7.0,812.0,2019/10/06 00:25:25,3.0,348.0,2019/10/06 00:25:30,1.0,116.0,2019/10/06 00:25:31,1.0,116.0,2019/10/06 00:25:32,2.0,232.0,2019/10/06 00:25:33,5.0,580.0,2019/10/06 00:25:34,1,116
174.11.230.62,2019/10/06 00:25:19,5.0,580.0,2019/10/06 00:25:20,3.0,364.0,2019/10/06 00:25:23,3.0,348.0,2019/10/06 00:25:24,7.0,812.0,2019/10/06 00:25:25,3.0,348.0,2019/10/06 00:25:30,1.0,116.0,2019/10/06 00:25:31,1.0,116.0,2019/10/06 00:25:32,2.0,232.0,2019/10/06 00:25:33,5.0,580.0,2019/10/06 00:25:34,1.0,116.0,2019/10/06 00:25:35,3,348
174.11.230.62,2019/10/06 00:25:20,3.0,364.0,2019/10/06 00:25:23,3.0,348.0,2019/10/06 00:25:24,7.0,812.0,2019/10/06 00:25:25,3.0,348.0,2019/10/06 00:25:30,1.0,116.0,2019/10/06 00:25:31,1.0,116.0,2019/10/06 00:25:32,2.0,232.0,2019/10/06 00:25:33,5.0,580.0,2019/10/06 00:25:34,1.0,116.0,2019/10/06 00:25:35,3.0,348.0,2019/10/06 00:25:36,3,348
174.11.230.62,2019/10/06 00:25:23,3.0,348.0,2019/10/06 00:25:24,7.0,812.0,2019/10/06 00:25:25,3.0,348.0,2019/10/06 00:25:30,1.0,116.0,2019/10/06 00:25:31,1.0,116.0,2019/10/06 00:25:32,2.0,232.0,2019/10/06 00:25:33,5.0,580.0,2019/10/06 00:25:34,1.0,116.0,2019/10/06 00:25:35,3.0,348.0,2019/10/06 00:25:36,3.0,348.0,2019/10/06 00:25:49,8,1056
174.11.230.62,2019/10/06 00:25:24,7.0,812.0,2019/10/06 00:25:25,3.0,348.0,2019/10/06 00:25:30,1.0,116.0,2019/10/06 00:25:31,1.0,116.0,2019/10/06 00:25:32,2.0,232.0,2019/10/06 00:25:33,5.0,580.0,2019/10/06 00:25:34,1.0,116.0,2019/10/06 00:25:35,3.0,348.0,2019/10/06 00:25:36,3.0,348.0,2019/10/06 00:25:49,8.0,1056.0,2019/10/06 00:25:50,6,792
174.11.230.62,2019/10/06 00:25:25,3.0,348.0,2019/10/06 00:25:30,1.0,116.0,2019/10/06 00:25:31,1.0,116.0,2019/10/06 00:25:32,2.0,232.0,2019/10/06 00:25:33,5.0,580.0,2019/10/06 00:25:34,1.0,116.0,2019/10/06 00:25:35,3.0,348.0,2019/10/06 00:25:36,3.0,348.0,2019/10/06 00:25:49,8.0,1056.0,2019/10/06 00:25:50,6.0,792.0,2019/10/06 00:25:51,1,116
174.11.230.62,2019/10/06 00:25:30,1.0,116.0,2019/10/06 00:25:31,1.0,116.0,2019/10/06 00:25:32,2.0,232.0,2019/10/06 00:25:33,5.0,580.0,2019/10/06 00:25:34,1.0,116.0,2019/10/06 00:25:35,3.0,348.0,2019/10/06 00:25:36,3.0,348.0,2019/10/06 00:25:49,8.0,1056.0,2019/10/06 00:25:50,6.0,792.0,2019/10/06 00:25:51,1.0,116.0,2019/10/06 00:25:52,4,464
174.11.230.62,2019/10/06 00:25:31,1.0,116.0,2019/10/06 00:25:32,2.0,232.0,2019/10/06 00:25:33,5.0,580.0,2019/10/06 00:25:34,1.0,116.0,2019/10/06 00:25:35,3.0,348.0,2019/10/06 00:25:36,3.0,348.0,2019/10/06 00:25:49,8.0,1056.0,2019/10/06 00:25:50,6.0,792.0,2019/10/06 00:25:51,1.0,116.0,2019/10/06 00:25:52,4.0,464.0,2019/10/06 00:25:54,1,116
174.11.230.62,2019/10/06 00:25:32,2.0,232.0,2019/10/06 00:25:33,5.0,580.0,2019/10/06 00:25:34,1.0,116.0,2019/10/06 00:25:35,3.0,348.0,2019/10/06 00:25:36,3.0,348.0,2019/10/06 00:25:49,8.0,1056.0,2019/10/06 00:25:50,6.0,792.0,2019/10/06 00:25:51,1.0,116.0,2019/10/06 00:25:52,4.0,464.0,2019/10/06 00:25:54,1.0,116.0,2019/10/06 00:25:55,4,464
174.11.230.62,2019/10/06 00:25:33,5.0,580.0,2019/10/06 00:25:34,1.0,116.0,2019/10/06 00:25:35,3.0,348.0,2019/10/06 00:25:36,3.0,348.0,2019/10/06 00:25:49,8.0,1056.0,2019/10/06 00:25:50,6.0,792.0,2019/10/06 00:25:51,1.0,116.0,2019/10/06 00:25:52,4.0,464.0,2019/10/06 00:25:54,1.0,116.0,2019/10/06 00:25:55,4.0,464.0,2019/10/06 00:26:03,1,116
174.11.230.62,2019/10/06 00:25:34,1.0,116.0,2019/10/06 00:25:35,3.0,348.0,2019/10/06 00:25:36,3.0,348.0,2019/10/06 00:25:49,8.0,1056.0,2019/10/06 00:25:50,6.0,792.0,2019/10/06 00:25:51,1.0,116.0,2019/10/06 00:25:52,4.0,464.0,2019/10/06 00:25:54,1.0,116.0,2019/10/06 00:25:55,4.0,464.0,2019/10/06 00:26:03,1.0,116.0,2019/10/06 00:26:04,2,264
174.11.230.62,2019/10/06 00:25:35,3.0,348.0,2019/10/06 00:25:36,3.0,348.0,2019/10/06 00:25:49,8.0,1056.0,2019/10/06 00:25:50,6.0,792.0,2019/10/06 00:25:51,1.0,116.0,2019/10/06 00:25:52,4.0,464.0,2019/10/06 00:25:54,1.0,116.0,2019/10/06 00:25:55,4.0,464.0,2019/10/06 00:26:03,1.0,116.0,2019/10/06 00:26:04,2.0,264.0,2019/10/06 00:26:05,1,116
174.11.230.62,2019/10/06 00:25:36,3.0,348.0,2019/10/06 00:25:49,8.0,1056.0,2019/10/06 00:25:50,6.0,792.0,2019/10/06 00:25:51,1.0,116.0,2019/10/06 00:25:52,4.0,464.0,2019/10/06 00:25:54,1.0,116.0,2019/10/06 00:25:55,4.0,464.0,2019/10/06 00:26:03,1.0,116.0,2019/10/06 00:26:04,2.0,264.0,2019/10/06 00:26:05,1.0,116.0,2019/10/06 00:26:12,2,232
174.11.230.62,2019/10/06 00:25:49,8.0,1056.0,2019/10/06 00:25:50,6.0,792.0,2019/10/06 00:25:51,1.0,116.0,2019/10/06 00:25:52,4.0,464.0,2019/10/06 00:25:54,1.0,116.0,2019/10/06 00:25:55,4.0,464.0,2019/10/06 00:26:03,1.0,116.0,2019/10/06 00:26:04,2.0,264.0,2019/10/06 00:26:05,1.0,116.0,2019/10/06 00:26:12,2.0,232.0,2019/10/06 00:26:14,2,264
174.11.230.62,2019/10/06 00:25:50,6.0,792.0,2019/10/06 00:25:51,1.0,116.0,2019/10/06 00:25:52,4.0,464.0,2019/10/06 00:25:54,1.0,116.0,2019/10/06 00:25:55,4.0,464.0,2019/10/06 00:26:03,1.0,116.0,2019/10/06 00:26:04,2.0,264.0,2019/10/06 00:26:05,1.0,116.0,2019/10/06 00:26:12,2.0,232.0,2019/10/06 00:26:14,2.0,264.0,2019/10/06 00:26:15,1,116
174.11.230.62,2019/10/06 00:25:51,1.0,116.0,2019/10/06 00:25:52,4.0,464.0,2019/10/06 00:25:54,1.0,116.0,2019/10/06 00:25:55,4.0,464.0,2019/10/06 00:26:03,1.0,116.0,2019/10/06 00:26:04,2.0,264.0,2019/10/06 00:26:05,1.0,116.0,2019/10/06 00:26:12,2.0,232.0,2019/10/06 00:26:14,2.0,264.0,2019/10/06 00:26:15,1.0,116.0,2019/10/06 00:26:16,1,132
174.11.230.62,2019/10/06 00:25:52,4.0,464.0,2019/10/06 00:25:54,1.0,116.0,2019/10/06 00:25:55,4.0,464.0,2019/10/06 00:26:03,1.0,116.0,2019/10/06 00:26:04,2.0,264.0,2019/10/06 00:26:05,1.0,116.0,2019/10/06 00:26:12,2.0,232.0,2019/10/06 00:26:14,2.0,264.0,2019/10/06 00:26:15,1.0,116.0,2019/10/06 00:26:16,1.0,132.0,2019/10/06 00:26:17,1,116
174.11.230.62,2019/10/06 00:25:54,1.0,116.0,2019/10/06 00:25:55,4.0,464.0,2019/10/06 00:26:03,1.0,116.0,2019/10/06 00:26:04,2.0,264.0,2019/10/06 00:26:05,1.0,116.0,2019/10/06 00:26:12,2.0,232.0,2019/10/06 00:26:14,2.0,264.0,2019/10/06 00:26:15,1.0,116.0,2019/10/06 00:26:16,1.0,132.0,2019/10/06 00:26:17,1.0,116.0,2019/10/06 00:26:18,4,464
174.11.230.62,2019/10/06 00:25:55,4.0,464.0,2019/10/06 00:26:03,1.0,116.0,2019/10/06 00:26:04,2.0,264.0,2019/10/06 00:26:05,1.0,116.0,2019/10/06 00:26:12,2.0,232.0,2019/10/06 00:26:14,2.0,264.0,2019/10/06 00:26:15,1.0,116.0,2019/10/06 00:26:16,1.0,132.0,2019/10/06 00:26:17,1.0,116.0,2019/10/06 00:26:18,4.0,464.0,2019/10/06 00:26:19,1,132
174.11.230.62,2019/10/06 00:26:03,1.0,116.0,2019/10/06 00:26:04,2.0,264.0,2019/10/06 00:26:05,1.0,116.0,2019/10/06 00:26:12,2.0,232.0,2019/10/06 00:26:14,2.0,264.0,2019/10/06 00:26:15,1.0,116.0,2019/10/06 00:26:16,1.0,132.0,2019/10/06 00:26:17,1.0,116.0,2019/10/06 00:26:18,4.0,464.0,2019/10/06 00:26:19,1.0,132.0,2019/10/06 00:26:20,19,2412
174.11.230.62,2019/10/06 00:26:04,2.0,264.0,2019/10/06 00:26:05,1.0,116.0,2019/10/06 00:26:12,2.0,232.0,2019/10/06 00:26:14,2.0,264.0,2019/10/06 00:26:15,1.0,116.0,2019/10/06 00:26:16,1.0,132.0,2019/10/06 00:26:17,1.0,116.0,2019/10/06 00:26:18,4.0,464.0,2019/10/06 00:26:19,1.0,132.0,2019/10/06 00:26:20,19.0,2412.0,2019/10/06 00:26:21,9,1188
174.11.230.62,2019/10/06 00:26:05,1.0,116.0,2019/10/06 00:26:12,2.0,232.0,2019/10/06 00:26:14,2.0,264.0,2019/10/06 00:26:15,1.0,116.0,2019/10/06 00:26:16,1.0,132.0,2019/10/06 00:26:17,1.0,116.0,2019/10/06 00:26:18,4.0,464.0,2019/10/06 00:26:19,1.0,132.0,2019/10/06 00:26:20,19.0,2412.0,2019/10/06 00:26:21,9.0,1188.0,2019/10/06 00:26:22,5,580
174.11.230.62,2019/10/06 00:26:12,2.0,232.0,2019/10/06 00:26:14,2.0,264.0,2019/10/06 00:26:15,1.0,116.0,2019/10/06 00:26:16,1.0,132.0,2019/10/06 00:26:17,1.0,116.0,2019/10/06 00:26:18,4.0,464.0,2019/10/06 00:26:19,1.0,132.0,2019/10/06 00:26:20,19.0,2412.0,2019/10/06 00:26:21,9.0,1188.0,2019/10/06 00:26:22,5.0,580.0,2019/10/06 00:26:24,6,696
174.11.230.62,2019/10/06 00:26:14,2.0,264.0,2019/10/06 00:26:15,1.0,116.0,2019/10/06 00:26:16,1.0,132.0,2019/10/06 00:26:17,1.0,116.0,2019/10/06 00:26:18,4.0,464.0,2019/10/06 00:26:19,1.0,132.0,2019/10/06 00:26:20,19.0,2412.0,2019/10/06 00:26:21,9.0,1188.0,2019/10/06 00:26:22,5.0,580.0,2019/10/06 00:26:24,6.0,696.0,2019/10/06 00:26:29,3,396
174.11.230.62,2019/10/06 00:26:15,1.0,116.0,2019/10/06 00:26:16,1.0,132.0,2019/10/06 00:26:17,1.0,116.0,2019/10/06 00:26:18,4.0,464.0,2019/10/06 00:26:19,1.0,132.0,2019/10/06 00:26:20,19.0,2412.0,2019/10/06 00:26:21,9.0,1188.0,2019/10/06 00:26:22,5.0,580.0,2019/10/06 00:26:24,6.0,696.0,2019/10/06 00:26:29,3.0,396.0,2019/10/06 00:26:30,4,528
174.11.230.62,2019/10/06 00:26:16,1.0,132.0,2019/10/06 00:26:17,1.0,116.0,2019/10/06 00:26:18,4.0,464.0,2019/10/06 00:26:19,1.0,132.0,2019/10/06 00:26:20,19.0,2412.0,2019/10/06 00:26:21,9.0,1188.0,2019/10/06 00:26:22,5.0,580.0,2019/10/06 00:26:24,6.0,696.0,2019/10/06 00:26:29,3.0,396.0,2019/10/06 00:26:30,4.0,528.0,2019/10/06 00:26:31,29,3828
174.11.230.62,2019/10/06 00:26:17,1.0,116.0,2019/10/06 00:26:18,4.0,464.0,2019/10/06 00:26:19,1.0,132.0,2019/10/06 00:26:20,19.0,2412.0,2019/10/06 00:26:21,9.0,1188.0,2019/10/06 00:26:22,5.0,580.0,2019/10/06 00:26:24,6.0,696.0,2019/10/06 00:26:29,3.0,396.0,2019/10/06 00:26:30,4.0,528.0,2019/10/06 00:26:31,29.0,3828.0,2019/10/06 00:26:32,12,1584
174.11.230.62,2019/10/06 00:26:18,4.0,464.0,2019/10/06 00:26:19,1.0,132.0,2019/10/06 00:26:20,19.0,2412.0,2019/10/06 00:26:21,9.0,1188.0,2019/10/06 00:26:22,5.0,580.0,2019/10/06 00:26:24,6.0,696.0,2019/10/06 00:26:29,3.0,396.0,2019/10/06 00:26:30,4.0,528.0,2019/10/06 00:26:31,29.0,3828.0,2019/10/06 00:26:32,12.0,1584.0,2019/10/06 00:26:33,1,932
174.11.230.62,2019/10/06 00:26:19,1.0,132.0,2019/10/06 00:26:20,19.0,2412.0,2019/10/06 00:26:21,9.0,1188.0,2019/10/06 00:26:22,5.0,580.0,2019/10/06 00:26:24,6.0,696.0,2019/10/06 00:26:29,3.0,396.0,2019/10/06 00:26:30,4.0,528.0,2019/10/06 00:26:31,29.0,3828.0,2019/10/06 00:26:32,12.0,1584.0,2019/10/06 00:26:33,1.0,932.0,2019/10/06 00:26:35,5,660
174.11.230.62,2019/10/06 00:26:20,19.0,2412.0,2019/10/06 00:26:21,9.0,1188.0,2019/10/06 00:26:22,5.0,580.0,2019/10/06 00:26:24,6.0,696.0,2019/10/06 00:26:29,3.0,396.0,2019/10/06 00:26:30,4.0,528.0,2019/10/06 00:26:31,29.0,3828.0,2019/10/06 00:26:32,12.0,1584.0,2019/10/06 00:26:33,1.0,932.0,2019/10/06 00:26:35,5.0,660.0,2019/10/06 00:26:36,2,264
174.11.230.62,2019/10/06 00:26:21,9.0,1188.0,2019/10/06 00:26:22,5.0,580.0,2019/10/06 00:26:24,6.0,696.0,2019/10/06 00:26:29,3.0,396.0,2019/10/06 00:26:30,4.0,528.0,2019/10/06 00:26:31,29.0,3828.0,2019/10/06 00:26:32,12.0,1584.0,2019/10/06 00:26:33,1.0,932.0,2019/10/06 00:26:35,5.0,660.0,2019/10/06 00:26:36,2.0,264.0,2019/10/06 00:26:38,2,264
174.11.230.62,2019/10/06 00:26:22,5.0,580.0,2019/10/06 00:26:24,6.0,696.0,2019/10/06 00:26:29,3.0,396.0,2019/10/06 00:26:30,4.0,528.0,2019/10/06 00:26:31,29.0,3828.0,2019/10/06 00:26:32,12.0,1584.0,2019/10/06 00:26:33,1.0,932.0,2019/10/06 00:26:35,5.0,660.0,2019/10/06 00:26:36,2.0,264.0,2019/10/06 00:26:38,2.0,264.0,2019/10/06 00:26:39,2,264
174.11.230.62,2019/10/06 00:26:24,6.0,696.0,2019/10/06 00:26:29,3.0,396.0,2019/10/06 00:26:30,4.0,528.0,2019/10/06 00:26:31,29.0,3828.0,2019/10/06 00:26:32,12.0,1584.0,2019/10/06 00:26:33,1.0,932.0,2019/10/06 00:26:35,5.0,660.0,2019/10/06 00:26:36,2.0,264.0,2019/10/06 00:26:38,2.0,264.0,2019/10/06 00:26:39,2.0,264.0,2019/10/06 00:26:40,1,132
174.11.230.62,2019/10/06 00:26:29,3.0,396.0,2019/10/06 00:26:30,4.0,528.0,2019/10/06 00:26:31,29.0,3828.0,2019/10/06 00:26:32,12.0,1584.0,2019/10/06 00:26:33,1.0,932.0,2019/10/06 00:26:35,5.0,660.0,2019/10/06 00:26:36,2.0,264.0,2019/10/06 00:26:38,2.0,264.0,2019/10/06 00:26:39,2.0,264.0,2019/10/06 00:26:40,1.0,132.0,2019/10/06 00:26:44,2,264
