ip_dst,time(t-10),traffic(t-10),data_len(t-10),time(t-9),traffic(t-9),data_len(t-9),time(t-8),traffic(t-8),data_len(t-8),time(t-7),traffic(t-7),data_len(t-7),time(t-6),traffic(t-6),data_len(t-6),time(t-5),traffic(t-5),data_len(t-5),time(t-4),traffic(t-4),data_len(t-4),time(t-3),traffic(t-3),data_len(t-3),time(t-2),traffic(t-2),data_len(t-2),time(t-1),traffic(t-1),data_len(t-1),time(t),traffic(t),data_len(t)
192.168.1.149,2019/04/10 15:48:48,10.0,813.0,2019/04/10 15:48:49,20.0,1469.0,2019/04/10 15:48:50,10.0,687.0,2019/04/10 15:48:51,10.0,688.0,2019/04/10 15:48:52,5.0,344.0,2019/04/10 15:48:53,1.0,46.0,2019/04/10 15:48:56,10.0,684.0,2019/04/10 15:48:57,16.0,1078.0,2019/04/10 15:48:58,15.0,1032.0,2019/04/10 15:48:59,10.0,688.0,2019/04/10 15:49:00,15,1032
192.168.1.149,2019/04/10 15:48:49,20.0,1469.0,2019/04/10 15:48:50,10.0,687.0,2019/04/10 15:48:51,10.0,688.0,2019/04/10 15:48:52,5.0,344.0,2019/04/10 15:48:53,1.0,46.0,2019/04/10 15:48:56,10.0,684.0,2019/04/10 15:48:57,16.0,1078.0,2019/04/10 15:48:58,15.0,1032.0,2019/04/10 15:48:59,10.0,688.0,2019/04/10 15:49:00,15.0,1032.0,2019/04/10 15:49:01,20,1376
192.168.1.149,2019/04/10 15:48:50,10.0,687.0,2019/04/10 15:48:51,10.0,688.0,2019/04/10 15:48:52,5.0,344.0,2019/04/10 15:48:53,1.0,46.0,2019/04/10 15:48:56,10.0,684.0,2019/04/10 15:48:57,16.0,1078.0,2019/04/10 15:48:58,15.0,1032.0,2019/04/10 15:48:59,10.0,688.0,2019/04/10 15:49:00,15.0,1032.0,2019/04/10 15:49:01,20.0,1376.0,2019/04/10 15:49:02,3,344
192.168.1.149,2019/04/10 15:48:51,10.0,688.0,2019/04/10 15:48:52,5.0,344.0,2019/04/10 15:48:53,1.0,46.0,2019/04/10 15:48:56,10.0,684.0,2019/04/10 15:48:57,16.0,1078.0,2019/04/10 15:48:58,15.0,1032.0,2019/04/10 15:48:59,10.0,688.0,2019/04/10 15:49:00,15.0,1032.0,2019/04/10 15:49:01,20.0,1376.0,2019/04/10 15:49:02,3.0,344.0,2019/04/10 15:49:03,76,77993
192.168.1.149,2019/04/10 15:48:52,5.0,344.0,2019/04/10 15:48:53,1.0,46.0,2019/04/10 15:48:56,10.0,684.0,2019/04/10 15:48:57,16.0,1078.0,2019/04/10 15:48:58,15.0,1032.0,2019/04/10 15:48:59,10.0,688.0,2019/04/10 15:49:00,15.0,1032.0,2019/04/10 15:49:01,20.0,1376.0,2019/04/10 15:49:02,3.0,344.0,2019/04/10 15:49:03,76.0,77993.0,2019/04/10 15:49:04,44,24196
192.168.1.149,2019/04/10 15:48:53,1.0,46.0,2019/04/10 15:48:56,10.0,684.0,2019/04/10 15:48:57,16.0,1078.0,2019/04/10 15:48:58,15.0,1032.0,2019/04/10 15:48:59,10.0,688.0,2019/04/10 15:49:00,15.0,1032.0,2019/04/10 15:49:01,20.0,1376.0,2019/04/10 15:49:02,3.0,344.0,2019/04/10 15:49:03,76.0,77993.0,2019/04/10 15:49:04,44.0,24196.0,2019/04/10 15:49:05,3,232
192.168.1.149,2019/04/10 15:48:56,10.0,684.0,2019/04/10 15:48:57,16.0,1078.0,2019/04/10 15:48:58,15.0,1032.0,2019/04/10 15:48:59,10.0,688.0,2019/04/10 15:49:00,15.0,1032.0,2019/04/10 15:49:01,20.0,1376.0,2019/04/10 15:49:02,3.0,344.0,2019/04/10 15:49:03,76.0,77993.0,2019/04/10 15:49:04,44.0,24196.0,2019/04/10 15:49:05,3.0,232.0,2019/04/10 15:49:11,6,912
192.168.1.149,2019/04/10 15:48:57,16.0,1078.0,2019/04/10 15:48:58,15.0,1032.0,2019/04/10 15:48:59,10.0,688.0,2019/04/10 15:49:00,15.0,1032.0,2019/04/10 15:49:01,20.0,1376.0,2019/04/10 15:49:02,3.0,344.0,2019/04/10 15:49:03,76.0,77993.0,2019/04/10 15:49:04,44.0,24196.0,2019/04/10 15:49:05,3.0,232.0,2019/04/10 15:49:11,6.0,912.0,2019/04/10 15:49:12,38,40328
192.168.1.149,2019/04/10 15:48:58,15.0,1032.0,2019/04/10 15:48:59,10.0,688.0,2019/04/10 15:49:00,15.0,1032.0,2019/04/10 15:49:01,20.0,1376.0,2019/04/10 15:49:02,3.0,344.0,2019/04/10 15:49:03,76.0,77993.0,2019/04/10 15:49:04,44.0,24196.0,2019/04/10 15:49:05,3.0,232.0,2019/04/10 15:49:11,6.0,912.0,2019/04/10 15:49:12,38.0,40328.0,2019/04/10 15:49:13,289,387315
192.168.1.149,2019/04/10 15:48:59,10.0,688.0,2019/04/10 15:49:00,15.0,1032.0,2019/04/10 15:49:01,20.0,1376.0,2019/04/10 15:49:02,3.0,344.0,2019/04/10 15:49:03,76.0,77993.0,2019/04/10 15:49:04,44.0,24196.0,2019/04/10 15:49:05,3.0,232.0,2019/04/10 15:49:11,6.0,912.0,2019/04/10 15:49:12,38.0,40328.0,2019/04/10 15:49:13,289.0,387315.0,2019/04/10 15:49:14,23,17996
192.168.1.149,2019/04/10 15:49:00,15.0,1032.0,2019/04/10 15:49:01,20.0,1376.0,2019/04/10 15:49:02,3.0,344.0,2019/04/10 15:49:03,76.0,77993.0,2019/04/10 15:49:04,44.0,24196.0,2019/04/10 15:49:05,3.0,232.0,2019/04/10 15:49:11,6.0,912.0,2019/04/10 15:49:12,38.0,40328.0,2019/04/10 15:49:13,289.0,387315.0,2019/04/10 15:49:14,23.0,17996.0,2019/04/10 15:49:15,177,220599
192.168.1.149,2019/04/10 15:49:01,20.0,1376.0,2019/04/10 15:49:02,3.0,344.0,2019/04/10 15:49:03,76.0,77993.0,2019/04/10 15:49:04,44.0,24196.0,2019/04/10 15:49:05,3.0,232.0,2019/04/10 15:49:11,6.0,912.0,2019/04/10 15:49:12,38.0,40328.0,2019/04/10 15:49:13,289.0,387315.0,2019/04/10 15:49:14,23.0,17996.0,2019/04/10 15:49:15,177.0,220599.0,2019/04/10 15:49:16,79,64351
192.168.1.149,2019/04/10 15:49:02,3.0,344.0,2019/04/10 15:49:03,76.0,77993.0,2019/04/10 15:49:04,44.0,24196.0,2019/04/10 15:49:05,3.0,232.0,2019/04/10 15:49:11,6.0,912.0,2019/04/10 15:49:12,38.0,40328.0,2019/04/10 15:49:13,289.0,387315.0,2019/04/10 15:49:14,23.0,17996.0,2019/04/10 15:49:15,177.0,220599.0,2019/04/10 15:49:16,79.0,64351.0,2019/04/10 15:49:17,81,66169
192.168.1.149,2019/04/10 15:49:03,76.0,77993.0,2019/04/10 15:49:04,44.0,24196.0,2019/04/10 15:49:05,3.0,232.0,2019/04/10 15:49:11,6.0,912.0,2019/04/10 15:49:12,38.0,40328.0,2019/04/10 15:49:13,289.0,387315.0,2019/04/10 15:49:14,23.0,17996.0,2019/04/10 15:49:15,177.0,220599.0,2019/04/10 15:49:16,79.0,64351.0,2019/04/10 15:49:17,81.0,66169.0,2019/04/10 15:49:18,10,3330
192.168.1.149,2019/04/10 15:49:04,44.0,24196.0,2019/04/10 15:49:05,3.0,232.0,2019/04/10 15:49:11,6.0,912.0,2019/04/10 15:49:12,38.0,40328.0,2019/04/10 15:49:13,289.0,387315.0,2019/04/10 15:49:14,23.0,17996.0,2019/04/10 15:49:15,177.0,220599.0,2019/04/10 15:49:16,79.0,64351.0,2019/04/10 15:49:17,81.0,66169.0,2019/04/10 15:49:18,10.0,3330.0,2019/04/10 15:49:19,14,7639
192.168.1.149,2019/04/10 15:49:05,3.0,232.0,2019/04/10 15:49:11,6.0,912.0,2019/04/10 15:49:12,38.0,40328.0,2019/04/10 15:49:13,289.0,387315.0,2019/04/10 15:49:14,23.0,17996.0,2019/04/10 15:49:15,177.0,220599.0,2019/04/10 15:49:16,79.0,64351.0,2019/04/10 15:49:17,81.0,66169.0,2019/04/10 15:49:18,10.0,3330.0,2019/04/10 15:49:19,14.0,7639.0,2019/04/10 15:49:20,1,31
192.168.1.149,2019/04/10 15:49:11,6.0,912.0,2019/04/10 15:49:12,38.0,40328.0,2019/04/10 15:49:13,289.0,387315.0,2019/04/10 15:49:14,23.0,17996.0,2019/04/10 15:49:15,177.0,220599.0,2019/04/10 15:49:16,79.0,64351.0,2019/04/10 15:49:17,81.0,66169.0,2019/04/10 15:49:18,10.0,3330.0,2019/04/10 15:49:19,14.0,7639.0,2019/04/10 15:49:20,1.0,31.0,2019/04/10 15:49:32,1,39
192.168.1.149,2019/04/10 15:49:12,38.0,40328.0,2019/04/10 15:49:13,289.0,387315.0,2019/04/10 15:49:14,23.0,17996.0,2019/04/10 15:49:15,177.0,220599.0,2019/04/10 15:49:16,79.0,64351.0,2019/04/10 15:49:17,81.0,66169.0,2019/04/10 15:49:18,10.0,3330.0,2019/04/10 15:49:19,14.0,7639.0,2019/04/10 15:49:20,1.0,31.0,2019/04/10 15:49:32,1.0,39.0,2019/04/10 15:49:35,1,39
192.168.1.149,2019/04/10 15:49:13,289.0,387315.0,2019/04/10 15:49:14,23.0,17996.0,2019/04/10 15:49:15,177.0,220599.0,2019/04/10 15:49:16,79.0,64351.0,2019/04/10 15:49:17,81.0,66169.0,2019/04/10 15:49:18,10.0,3330.0,2019/04/10 15:49:19,14.0,7639.0,2019/04/10 15:49:20,1.0,31.0,2019/04/10 15:49:32,1.0,39.0,2019/04/10 15:49:35,1.0,39.0,2019/04/10 15:49:38,207,245558
192.168.1.149,2019/04/10 15:49:14,23.0,17996.0,2019/04/10 15:49:15,177.0,220599.0,2019/04/10 15:49:16,79.0,64351.0,2019/04/10 15:49:17,81.0,66169.0,2019/04/10 15:49:18,10.0,3330.0,2019/04/10 15:49:19,14.0,7639.0,2019/04/10 15:49:20,1.0,31.0,2019/04/10 15:49:32,1.0,39.0,2019/04/10 15:49:35,1.0,39.0,2019/04/10 15:49:38,207.0,245558.0,2019/04/10 15:49:39,84,104197
192.168.1.149,2019/04/10 15:49:15,177.0,220599.0,2019/04/10 15:49:16,79.0,64351.0,2019/04/10 15:49:17,81.0,66169.0,2019/04/10 15:49:18,10.0,3330.0,2019/04/10 15:49:19,14.0,7639.0,2019/04/10 15:49:20,1.0,31.0,2019/04/10 15:49:32,1.0,39.0,2019/04/10 15:49:35,1.0,39.0,2019/04/10 15:49:38,207.0,245558.0,2019/04/10 15:49:39,84.0,104197.0,2019/04/10 15:50:01,1,46
192.168.1.149,2019/04/10 15:49:16,79.0,64351.0,2019/04/10 15:49:17,81.0,66169.0,2019/04/10 15:49:18,10.0,3330.0,2019/04/10 15:49:19,14.0,7639.0,2019/04/10 15:49:20,1.0,31.0,2019/04/10 15:49:32,1.0,39.0,2019/04/10 15:49:35,1.0,39.0,2019/04/10 15:49:38,207.0,245558.0,2019/04/10 15:49:39,84.0,104197.0,2019/04/10 15:50:01,1.0,46.0,2019/04/10 15:50:02,2,92
192.168.1.149,2019/04/10 15:49:17,81.0,66169.0,2019/04/10 15:49:18,10.0,3330.0,2019/04/10 15:49:19,14.0,7639.0,2019/04/10 15:49:20,1.0,31.0,2019/04/10 15:49:32,1.0,39.0,2019/04/10 15:49:35,1.0,39.0,2019/04/10 15:49:38,207.0,245558.0,2019/04/10 15:49:39,84.0,104197.0,2019/04/10 15:50:01,1.0,46.0,2019/04/10 15:50:02,2.0,92.0,2019/04/10 15:50:06,15,10498
192.168.1.149,2019/04/10 15:49:18,10.0,3330.0,2019/04/10 15:49:19,14.0,7639.0,2019/04/10 15:49:20,1.0,31.0,2019/04/10 15:49:32,1.0,39.0,2019/04/10 15:49:35,1.0,39.0,2019/04/10 15:49:38,207.0,245558.0,2019/04/10 15:49:39,84.0,104197.0,2019/04/10 15:50:01,1.0,46.0,2019/04/10 15:50:02,2.0,92.0,2019/04/10 15:50:06,15.0,10498.0,2019/04/10 15:50:07,19,15675
192.168.1.149,2019/04/10 15:49:19,14.0,7639.0,2019/04/10 15:49:20,1.0,31.0,2019/04/10 15:49:32,1.0,39.0,2019/04/10 15:49:35,1.0,39.0,2019/04/10 15:49:38,207.0,245558.0,2019/04/10 15:49:39,84.0,104197.0,2019/04/10 15:50:01,1.0,46.0,2019/04/10 15:50:02,2.0,92.0,2019/04/10 15:50:06,15.0,10498.0,2019/04/10 15:50:07,19.0,15675.0,2019/04/10 15:50:08,24,24568
192.168.1.149,2019/04/10 15:49:20,1.0,31.0,2019/04/10 15:49:32,1.0,39.0,2019/04/10 15:49:35,1.0,39.0,2019/04/10 15:49:38,207.0,245558.0,2019/04/10 15:49:39,84.0,104197.0,2019/04/10 15:50:01,1.0,46.0,2019/04/10 15:50:02,2.0,92.0,2019/04/10 15:50:06,15.0,10498.0,2019/04/10 15:50:07,19.0,15675.0,2019/04/10 15:50:08,24.0,24568.0,2019/04/10 15:50:09,302,405599
192.168.1.149,2019/04/10 15:49:32,1.0,39.0,2019/04/10 15:49:35,1.0,39.0,2019/04/10 15:49:38,207.0,245558.0,2019/04/10 15:49:39,84.0,104197.0,2019/04/10 15:50:01,1.0,46.0,2019/04/10 15:50:02,2.0,92.0,2019/04/10 15:50:06,15.0,10498.0,2019/04/10 15:50:07,19.0,15675.0,2019/04/10 15:50:08,24.0,24568.0,2019/04/10 15:50:09,302.0,405599.0,2019/04/10 15:50:10,2,959
192.168.1.149,2019/04/10 15:49:35,1.0,39.0,2019/04/10 15:49:38,207.0,245558.0,2019/04/10 15:49:39,84.0,104197.0,2019/04/10 15:50:01,1.0,46.0,2019/04/10 15:50:02,2.0,92.0,2019/04/10 15:50:06,15.0,10498.0,2019/04/10 15:50:07,19.0,15675.0,2019/04/10 15:50:08,24.0,24568.0,2019/04/10 15:50:09,302.0,405599.0,2019/04/10 15:50:10,2.0,959.0,2019/04/10 15:50:14,2,92
192.168.1.149,2019/04/10 15:49:38,207.0,245558.0,2019/04/10 15:49:39,84.0,104197.0,2019/04/10 15:50:01,1.0,46.0,2019/04/10 15:50:02,2.0,92.0,2019/04/10 15:50:06,15.0,10498.0,2019/04/10 15:50:07,19.0,15675.0,2019/04/10 15:50:08,24.0,24568.0,2019/04/10 15:50:09,302.0,405599.0,2019/04/10 15:50:10,2.0,959.0,2019/04/10 15:50:14,2.0,92.0,2019/04/10 15:50:16,1,46
192.168.1.149,2019/04/10 15:49:39,84.0,104197.0,2019/04/10 15:50:01,1.0,46.0,2019/04/10 15:50:02,2.0,92.0,2019/04/10 15:50:06,15.0,10498.0,2019/04/10 15:50:07,19.0,15675.0,2019/04/10 15:50:08,24.0,24568.0,2019/04/10 15:50:09,302.0,405599.0,2019/04/10 15:50:10,2.0,959.0,2019/04/10 15:50:14,2.0,92.0,2019/04/10 15:50:16,1.0,46.0,2019/04/10 15:50:17,1,46
192.168.1.149,2019/04/10 15:50:01,1.0,46.0,2019/04/10 15:50:02,2.0,92.0,2019/04/10 15:50:06,15.0,10498.0,2019/04/10 15:50:07,19.0,15675.0,2019/04/10 15:50:08,24.0,24568.0,2019/04/10 15:50:09,302.0,405599.0,2019/04/10 15:50:10,2.0,959.0,2019/04/10 15:50:14,2.0,92.0,2019/04/10 15:50:16,1.0,46.0,2019/04/10 15:50:17,1.0,46.0,2019/04/10 15:50:18,1,39
192.168.1.149,2019/04/10 15:50:02,2.0,92.0,2019/04/10 15:50:06,15.0,10498.0,2019/04/10 15:50:07,19.0,15675.0,2019/04/10 15:50:08,24.0,24568.0,2019/04/10 15:50:09,302.0,405599.0,2019/04/10 15:50:10,2.0,959.0,2019/04/10 15:50:14,2.0,92.0,2019/04/10 15:50:16,1.0,46.0,2019/04/10 15:50:17,1.0,46.0,2019/04/10 15:50:18,1.0,39.0,2019/04/10 15:50:29,1,24
192.168.1.149,2019/04/10 15:50:06,15.0,10498.0,2019/04/10 15:50:07,19.0,15675.0,2019/04/10 15:50:08,24.0,24568.0,2019/04/10 15:50:09,302.0,405599.0,2019/04/10 15:50:10,2.0,959.0,2019/04/10 15:50:14,2.0,92.0,2019/04/10 15:50:16,1.0,46.0,2019/04/10 15:50:17,1.0,46.0,2019/04/10 15:50:18,1.0,39.0,2019/04/10 15:50:29,1.0,24.0,2019/04/10 15:50:36,2,206
192.168.1.149,2019/04/10 15:50:07,19.0,15675.0,2019/04/10 15:50:08,24.0,24568.0,2019/04/10 15:50:09,302.0,405599.0,2019/04/10 15:50:10,2.0,959.0,2019/04/10 15:50:14,2.0,92.0,2019/04/10 15:50:16,1.0,46.0,2019/04/10 15:50:17,1.0,46.0,2019/04/10 15:50:18,1.0,39.0,2019/04/10 15:50:29,1.0,24.0,2019/04/10 15:50:36,2.0,206.0,2019/04/10 15:50:37,1,148
192.168.1.149,2019/04/10 15:50:08,24.0,24568.0,2019/04/10 15:50:09,302.0,405599.0,2019/04/10 15:50:10,2.0,959.0,2019/04/10 15:50:14,2.0,92.0,2019/04/10 15:50:16,1.0,46.0,2019/04/10 15:50:17,1.0,46.0,2019/04/10 15:50:18,1.0,39.0,2019/04/10 15:50:29,1.0,24.0,2019/04/10 15:50:36,2.0,206.0,2019/04/10 15:50:37,1.0,148.0,2019/04/10 15:51:00,1,46
192.168.1.149,2019/04/10 15:50:09,302.0,405599.0,2019/04/10 15:50:10,2.0,959.0,2019/04/10 15:50:14,2.0,92.0,2019/04/10 15:50:16,1.0,46.0,2019/04/10 15:50:17,1.0,46.0,2019/04/10 15:50:18,1.0,39.0,2019/04/10 15:50:29,1.0,24.0,2019/04/10 15:50:36,2.0,206.0,2019/04/10 15:50:37,1.0,148.0,2019/04/10 15:51:00,1.0,46.0,2019/04/10 15:51:01,2,92
192.168.1.149,2019/04/10 15:50:10,2.0,959.0,2019/04/10 15:50:14,2.0,92.0,2019/04/10 15:50:16,1.0,46.0,2019/04/10 15:50:17,1.0,46.0,2019/04/10 15:50:18,1.0,39.0,2019/04/10 15:50:29,1.0,24.0,2019/04/10 15:50:36,2.0,206.0,2019/04/10 15:50:37,1.0,148.0,2019/04/10 15:51:00,1.0,46.0,2019/04/10 15:51:01,2.0,92.0,2019/04/10 15:51:05,21,1858
192.168.1.149,2019/04/10 15:50:14,2.0,92.0,2019/04/10 15:50:16,1.0,46.0,2019/04/10 15:50:17,1.0,46.0,2019/04/10 15:50:18,1.0,39.0,2019/04/10 15:50:29,1.0,24.0,2019/04/10 15:50:36,2.0,206.0,2019/04/10 15:50:37,1.0,148.0,2019/04/10 15:51:00,1.0,46.0,2019/04/10 15:51:01,2.0,92.0,2019/04/10 15:51:05,21.0,1858.0,2019/04/10 15:51:06,21,1666
192.168.1.149,2019/04/10 15:50:16,1.0,46.0,2019/04/10 15:50:17,1.0,46.0,2019/04/10 15:50:18,1.0,39.0,2019/04/10 15:50:29,1.0,24.0,2019/04/10 15:50:36,2.0,206.0,2019/04/10 15:50:37,1.0,148.0,2019/04/10 15:51:00,1.0,46.0,2019/04/10 15:51:01,2.0,92.0,2019/04/10 15:51:05,21.0,1858.0,2019/04/10 15:51:06,21.0,1666.0,2019/04/10 15:51:07,221,219626
192.168.1.149,2019/04/10 15:50:17,1.0,46.0,2019/04/10 15:50:18,1.0,39.0,2019/04/10 15:50:29,1.0,24.0,2019/04/10 15:50:36,2.0,206.0,2019/04/10 15:50:37,1.0,148.0,2019/04/10 15:51:00,1.0,46.0,2019/04/10 15:51:01,2.0,92.0,2019/04/10 15:51:05,21.0,1858.0,2019/04/10 15:51:06,21.0,1666.0,2019/04/10 15:51:07,221.0,219626.0,2019/04/10 15:51:08,4,270
192.168.1.149,2019/04/10 15:50:18,1.0,39.0,2019/04/10 15:50:29,1.0,24.0,2019/04/10 15:50:36,2.0,206.0,2019/04/10 15:50:37,1.0,148.0,2019/04/10 15:51:00,1.0,46.0,2019/04/10 15:51:01,2.0,92.0,2019/04/10 15:51:05,21.0,1858.0,2019/04/10 15:51:06,21.0,1666.0,2019/04/10 15:51:07,221.0,219626.0,2019/04/10 15:51:08,4.0,270.0,2019/04/10 15:51:13,1,46
192.168.1.149,2019/04/10 15:50:29,1.0,24.0,2019/04/10 15:50:36,2.0,206.0,2019/04/10 15:50:37,1.0,148.0,2019/04/10 15:51:00,1.0,46.0,2019/04/10 15:51:01,2.0,92.0,2019/04/10 15:51:05,21.0,1858.0,2019/04/10 15:51:06,21.0,1666.0,2019/04/10 15:51:07,221.0,219626.0,2019/04/10 15:51:08,4.0,270.0,2019/04/10 15:51:13,1.0,46.0,2019/04/10 15:51:14,5,418
192.168.1.149,2019/04/10 15:50:36,2.0,206.0,2019/04/10 15:50:37,1.0,148.0,2019/04/10 15:51:00,1.0,46.0,2019/04/10 15:51:01,2.0,92.0,2019/04/10 15:51:05,21.0,1858.0,2019/04/10 15:51:06,21.0,1666.0,2019/04/10 15:51:07,221.0,219626.0,2019/04/10 15:51:08,4.0,270.0,2019/04/10 15:51:13,1.0,46.0,2019/04/10 15:51:14,5.0,418.0,2019/04/10 15:51:15,6,464
192.168.1.149,2019/04/10 15:50:37,1.0,148.0,2019/04/10 15:51:00,1.0,46.0,2019/04/10 15:51:01,2.0,92.0,2019/04/10 15:51:05,21.0,1858.0,2019/04/10 15:51:06,21.0,1666.0,2019/04/10 15:51:07,221.0,219626.0,2019/04/10 15:51:08,4.0,270.0,2019/04/10 15:51:13,1.0,46.0,2019/04/10 15:51:14,5.0,418.0,2019/04/10 15:51:15,6.0,464.0,2019/04/10 15:51:16,6,513
192.168.1.149,2019/04/10 15:51:00,1.0,46.0,2019/04/10 15:51:01,2.0,92.0,2019/04/10 15:51:05,21.0,1858.0,2019/04/10 15:51:06,21.0,1666.0,2019/04/10 15:51:07,221.0,219626.0,2019/04/10 15:51:08,4.0,270.0,2019/04/10 15:51:13,1.0,46.0,2019/04/10 15:51:14,5.0,418.0,2019/04/10 15:51:15,6.0,464.0,2019/04/10 15:51:16,6.0,513.0,2019/04/10 15:51:17,1,39
192.168.1.149,2019/04/10 15:51:01,2.0,92.0,2019/04/10 15:51:05,21.0,1858.0,2019/04/10 15:51:06,21.0,1666.0,2019/04/10 15:51:07,221.0,219626.0,2019/04/10 15:51:08,4.0,270.0,2019/04/10 15:51:13,1.0,46.0,2019/04/10 15:51:14,5.0,418.0,2019/04/10 15:51:15,6.0,464.0,2019/04/10 15:51:16,6.0,513.0,2019/04/10 15:51:17,1.0,39.0,2019/04/10 15:51:18,11,852
192.168.1.149,2019/04/10 15:51:05,21.0,1858.0,2019/04/10 15:51:06,21.0,1666.0,2019/04/10 15:51:07,221.0,219626.0,2019/04/10 15:51:08,4.0,270.0,2019/04/10 15:51:13,1.0,46.0,2019/04/10 15:51:14,5.0,418.0,2019/04/10 15:51:15,6.0,464.0,2019/04/10 15:51:16,6.0,513.0,2019/04/10 15:51:17,1.0,39.0,2019/04/10 15:51:18,11.0,852.0,2019/04/10 15:51:19,20,1550
192.168.1.149,2019/04/10 15:51:06,21.0,1666.0,2019/04/10 15:51:07,221.0,219626.0,2019/04/10 15:51:08,4.0,270.0,2019/04/10 15:51:13,1.0,46.0,2019/04/10 15:51:14,5.0,418.0,2019/04/10 15:51:15,6.0,464.0,2019/04/10 15:51:16,6.0,513.0,2019/04/10 15:51:17,1.0,39.0,2019/04/10 15:51:18,11.0,852.0,2019/04/10 15:51:19,20.0,1550.0,2019/04/10 15:51:22,5,415
192.168.1.149,2019/04/10 15:51:07,221.0,219626.0,2019/04/10 15:51:08,4.0,270.0,2019/04/10 15:51:13,1.0,46.0,2019/04/10 15:51:14,5.0,418.0,2019/04/10 15:51:15,6.0,464.0,2019/04/10 15:51:16,6.0,513.0,2019/04/10 15:51:17,1.0,39.0,2019/04/10 15:51:18,11.0,852.0,2019/04/10 15:51:19,20.0,1550.0,2019/04/10 15:51:22,5.0,415.0,2019/04/10 15:51:26,5,416
192.168.1.149,2019/04/10 15:51:08,4.0,270.0,2019/04/10 15:51:13,1.0,46.0,2019/04/10 15:51:14,5.0,418.0,2019/04/10 15:51:15,6.0,464.0,2019/04/10 15:51:16,6.0,513.0,2019/04/10 15:51:17,1.0,39.0,2019/04/10 15:51:18,11.0,852.0,2019/04/10 15:51:19,20.0,1550.0,2019/04/10 15:51:22,5.0,415.0,2019/04/10 15:51:26,5.0,416.0,2019/04/10 15:51:27,29,2359
192.168.1.149,2019/04/10 15:51:13,1.0,46.0,2019/04/10 15:51:14,5.0,418.0,2019/04/10 15:51:15,6.0,464.0,2019/04/10 15:51:16,6.0,513.0,2019/04/10 15:51:17,1.0,39.0,2019/04/10 15:51:18,11.0,852.0,2019/04/10 15:51:19,20.0,1550.0,2019/04/10 15:51:22,5.0,415.0,2019/04/10 15:51:26,5.0,416.0,2019/04/10 15:51:27,29.0,2359.0,2019/04/10 15:51:28,27,30583
192.168.1.149,2019/04/10 15:51:14,5.0,418.0,2019/04/10 15:51:15,6.0,464.0,2019/04/10 15:51:16,6.0,513.0,2019/04/10 15:51:17,1.0,39.0,2019/04/10 15:51:18,11.0,852.0,2019/04/10 15:51:19,20.0,1550.0,2019/04/10 15:51:22,5.0,415.0,2019/04/10 15:51:26,5.0,416.0,2019/04/10 15:51:27,29.0,2359.0,2019/04/10 15:51:28,27.0,30583.0,2019/04/10 15:51:29,103,102493
192.168.1.149,2019/04/10 15:51:15,6.0,464.0,2019/04/10 15:51:16,6.0,513.0,2019/04/10 15:51:17,1.0,39.0,2019/04/10 15:51:18,11.0,852.0,2019/04/10 15:51:19,20.0,1550.0,2019/04/10 15:51:22,5.0,415.0,2019/04/10 15:51:26,5.0,416.0,2019/04/10 15:51:27,29.0,2359.0,2019/04/10 15:51:28,27.0,30583.0,2019/04/10 15:51:29,103.0,102493.0,2019/04/10 15:51:30,54,44069
192.168.1.149,2019/04/10 15:51:16,6.0,513.0,2019/04/10 15:51:17,1.0,39.0,2019/04/10 15:51:18,11.0,852.0,2019/04/10 15:51:19,20.0,1550.0,2019/04/10 15:51:22,5.0,415.0,2019/04/10 15:51:26,5.0,416.0,2019/04/10 15:51:27,29.0,2359.0,2019/04/10 15:51:28,27.0,30583.0,2019/04/10 15:51:29,103.0,102493.0,2019/04/10 15:51:30,54.0,44069.0,2019/04/10 15:51:31,185,203639
192.168.1.149,2019/04/10 15:51:17,1.0,39.0,2019/04/10 15:51:18,11.0,852.0,2019/04/10 15:51:19,20.0,1550.0,2019/04/10 15:51:22,5.0,415.0,2019/04/10 15:51:26,5.0,416.0,2019/04/10 15:51:27,29.0,2359.0,2019/04/10 15:51:28,27.0,30583.0,2019/04/10 15:51:29,103.0,102493.0,2019/04/10 15:51:30,54.0,44069.0,2019/04/10 15:51:31,185.0,203639.0,2019/04/10 15:51:33,3,799
192.168.1.149,2019/04/10 15:51:18,11.0,852.0,2019/04/10 15:51:19,20.0,1550.0,2019/04/10 15:51:22,5.0,415.0,2019/04/10 15:51:26,5.0,416.0,2019/04/10 15:51:27,29.0,2359.0,2019/04/10 15:51:28,27.0,30583.0,2019/04/10 15:51:29,103.0,102493.0,2019/04/10 15:51:30,54.0,44069.0,2019/04/10 15:51:31,185.0,203639.0,2019/04/10 15:51:33,3.0,799.0,2019/04/10 15:51:49,6,665
192.168.1.149,2019/04/10 15:51:19,20.0,1550.0,2019/04/10 15:51:22,5.0,415.0,2019/04/10 15:51:26,5.0,416.0,2019/04/10 15:51:27,29.0,2359.0,2019/04/10 15:51:28,27.0,30583.0,2019/04/10 15:51:29,103.0,102493.0,2019/04/10 15:51:30,54.0,44069.0,2019/04/10 15:51:31,185.0,203639.0,2019/04/10 15:51:33,3.0,799.0,2019/04/10 15:51:49,6.0,665.0,2019/04/10 15:51:50,23,4917
